50
519.782349	380.871277
519.781128	381.731995
517.782104	382.363739
517.781738	384.458405
517.780762	385.156921
517.780518	385.319153
516.782349	385.824402
516.781860	386.227509
516.780640	387.088257
514.786072	387.349426
514.781250	387.708527
514.780151	387.742157
513.785828	387.929535
513.785583	388.705872
513.785156	389.349518
513.783813	389.969727
513.781250	390.206512
512.786804	390.486267
512.778259	390.587708
512.775696	391.062836
511.787170	391.443176
511.783081	391.763367
511.782715	392.303833
511.774078	393.307404
510.778503	393.766235
508.778015	393.790680
507.786407	394.338440
507.780609	394.613586
506.789886	395.071350
506.785065	395.072418
505.785553	395.289185
505.784821	395.346222
504.786652	395.359955
504.785919	395.613220
504.785065	395.740417
503.784821	396.014221
502.786652	396.027954
501.784821	396.121552
501.780853	396.390320
500.786285	396.392029
500.784576	396.395355
500.782349	396.419312
499.787781	396.421021
499.786804	396.426208
499.781860	397.066895
498.783325	397.095886
498.780731	397.200287
497.782227	397.229279
496.781616	397.353058
495.780731	397.426941
