83
529.802734	372.179016
529.801453	373.581055
529.799988	373.803925
529.799744	375.859772
529.798279	376.095795
529.796570	376.373688
528.808777	377.175720
528.807800	381.320984
528.806274	381.557007
527.807922	383.671173
527.806396	383.907196
527.803467	384.504883
526.807434	384.538910
526.807312	385.865662
526.806396	386.029083
526.805786	386.101685
526.805664	386.144073
526.804810	386.251373
526.804199	386.380096
526.803223	386.475952
526.802979	387.858246
526.801453	388.094269
525.805542	388.632294
525.793091	388.945892
524.806152	389.418793
524.804688	389.654816
524.804321	390.036407
524.802979	390.456177
524.801453	390.692200
523.794434	390.748840
522.807434	390.821259
522.807312	391.351013
522.806152	392.016754
522.804688	392.252777
522.804321	392.259155
522.802856	392.495178
521.802856	392.550171
521.802490	392.799652
521.800964	393.035675
520.801086	393.072601
520.800720	393.078979
520.800354	393.087738
520.799988	393.094116
520.798523	393.330139
519.807434	393.447083
519.806763	393.694458
519.806030	394.110718
519.805664	394.360199
519.804199	394.596222
519.803833	394.602600
519.802368	394.838623
517.802490	394.871979
516.806885	395.322968
516.806641	395.599243
516.805908	395.607300
516.805176	395.835266
516.804810	395.841644
516.804443	395.843323
516.804077	395.849701
516.803345	396.077667
516.802612	396.085724
514.802368	396.089691
514.800842	396.325714
513.807007	396.443542
513.806885	396.556396
513.806519	396.562775
513.805176	396.685944
513.805054	396.798798
512.807190	396.883362
512.806396	396.891418
512.806030	397.125854
512.804932	397.127441
512.804565	397.133820
512.803833	397.361786
512.803101	397.369843
508.809387	397.557220
508.809021	397.563568
508.807526	397.799622
507.808533	398.126617
506.803223	398.266144
503.808136	398.365356
503.806305	398.607758
502.807404	398.967072
