119
913.786255	662.809387
913.784485	669.772400
913.783447	686.825317
912.783875	688.039185
912.782776	688.396301
910.790161	692.152588
910.790039	695.159912
909.791321	697.267334
909.788147	699.772644
909.787598	702.725098
909.786987	702.872925
909.784302	704.007385
908.789551	705.075012
908.787231	709.568054
907.789551	724.558533
906.791016	739.723389
902.795288	741.015869
902.791260	741.103943
902.789856	741.657104
902.787903	741.659851
902.784241	742.592590
901.795959	745.145752
901.794067	754.324280
900.799194	765.843872
900.798523	765.908997
900.797913	765.937134
899.798096	767.332275
898.796570	767.678284
897.799622	767.730408
897.799500	769.894897
897.797546	770.585083
897.797241	771.130981
897.793213	771.865906
897.791077	772.807129
897.790955	773.101990
896.796997	773.817139
896.796875	775.760925
896.794739	778.615540
894.795654	778.696716
894.794800	782.592651
892.794922	783.410522
891.793823	783.797913
891.792236	783.952026
891.792114	784.246887
891.791260	786.435303
890.797424	786.888184
890.792969	786.925232
889.794189	788.231689
889.794067	788.526550
887.795288	789.665833
887.793091	799.009888
883.798462	799.164917
883.798157	799.482300
883.797424	799.526001
883.795105	799.695068
882.798462	800.035828
882.797180	800.452087
882.796082	800.480225
882.793823	801.065735
882.793091	801.109497
881.801697	801.191833
881.801331	801.509216
881.800598	801.552917
881.798523	802.701538
881.797791	802.745239
881.795166	802.872498
881.794434	802.916199
880.800293	803.299744
880.795166	803.384277
879.801758	804.369263
879.801392	804.686646
879.800659	804.730347
879.798096	804.857605
879.797485	805.168457
878.800049	805.485962
878.799194	805.920593
878.798889	806.237976
878.798157	806.281677
877.797180	806.364929
877.796875	806.829468
877.795105	807.398193
877.791382	807.520264
876.802429	807.947571
876.802124	808.264893
876.801331	808.308655
876.798828	808.376831
876.798767	808.435852
876.798035	808.479614
875.799683	808.581360
875.798950	808.625061
875.796387	808.752319
875.795593	808.796021
874.803345	809.162170
874.803040	809.479553
874.802307	809.523254
874.802124	809.542542
874.801331	809.586304
874.799683	809.650513
874.798950	809.694214
874.798767	809.713501
873.799683	809.859009
873.798950	809.902710
872.803040	810.757202
872.802307	810.800903
872.799683	810.928162
872.798950	810.971924
869.796936	811.328491
869.796753	811.559448
869.793640	811.730408
866.797485	812.243347
866.797302	812.474304
866.793945	812.645264
863.794678	812.748047
862.798706	812.939697
862.795349	813.110657
860.796814	813.178284
859.796082	813.213440
859.792786	813.384399
857.794189	813.451965
