66
800.793518	560.437073
800.793335	563.200745
800.793213	563.267517
800.792969	563.544983
800.792603	563.631653
799.794983	563.974365
799.794739	563.994324
799.794617	564.318604
799.794373	564.338501
799.794006	564.362488
799.793701	564.382446
799.793640	564.706665
799.793335	564.726685
799.791504	565.133057
799.791199	565.153015
799.791138	565.477295
799.790833	565.497192
799.788330	565.638916
798.794006	565.689697
798.793701	565.709656
798.793213	565.839905
798.792969	565.859863
798.792847	566.184143
798.792603	566.204041
798.790100	566.345764
796.796387	566.401794
796.796082	566.421692
796.796021	566.745972
796.795715	566.765930
796.793884	567.172302
796.793640	567.192322
796.793518	567.516541
796.793213	567.536499
795.796387	567.728943
795.796082	567.748962
795.795715	569.179688
795.795654	570.367310
793.793213	570.368774
793.792969	570.388794
793.792847	570.713013
793.792603	570.732971
792.795471	571.314941
792.795166	571.334961
792.795105	572.522461
790.795715	572.563660
790.795654	573.150085
788.799011	573.234985
787.798401	573.681152
786.799194	573.794434
786.798889	573.814392
786.797974	573.968201
785.797974	574.601807
784.796936	574.617065
784.796692	574.636963
784.795105	574.826721
782.801453	575.150452
782.799622	575.637451
780.797852	575.667908
780.797791	575.738892
780.797485	576.012085
780.795532	576.111145
779.797974	576.788147
779.796875	576.877563
777.801453	577.044373
775.797058	577.121887
772.800842	578.321716
