73
389.802429	244.164993
388.801270	246.208878
388.798004	252.835831
388.797852	253.434311
387.797577	253.574844
387.796570	254.270874
387.796448	255.859955
387.796295	256.247925
386.804260	257.426819
386.804138	258.013306
386.797577	258.691376
386.797424	259.079346
386.795715	259.090057
385.806976	259.113647
385.800140	259.289612
385.793304	259.378204
385.792877	259.906952
385.792725	260.294922
384.795441	260.505188
384.791595	261.059387
384.791443	261.447357
384.790894	261.475525
384.790741	261.863495
383.798157	267.215759
381.798004	267.935852
381.797852	268.275848
381.797302	269.838776
381.796021	270.044708
381.791168	270.208191
380.799561	270.569458
380.796295	271.181763
380.781494	271.611237
379.799133	271.877869
379.798004	273.210876
379.797302	273.646729
379.790466	274.825562
378.790039	275.899292
377.794434	276.767395
375.801849	277.664246
375.796295	277.951294
375.790588	278.024902
375.789185	278.464905
374.794159	278.933594
374.792877	279.227844
374.789459	279.954590
373.795868	280.122528
372.799133	280.288391
372.798584	280.601593
372.798279	281.756104
372.792725	282.043121
370.802277	282.125000
370.801270	282.356537
370.796722	282.412048
370.795715	282.643585
369.796021	282.754333
369.789307	282.919373
368.791321	282.949585
367.799988	283.061920
367.799133	283.118164
367.798431	283.332031
367.793579	283.405212
367.790466	283.513062
365.802429	283.700958
365.801422	283.932495
364.796875	284.055115
364.795013	284.208282
364.788330	284.274719
362.799286	284.694153
360.799133	285.020111
359.795166	285.028442
359.793457	285.062988
359.790039	285.117859
358.797729	285.344727
