56
821.820862	574.211426
821.819702	574.455261
821.816833	582.773254
821.815735	583.017029
820.814819	584.209534
819.816284	587.958984
818.816772	588.001892
818.815369	589.151489
817.815857	589.194336
816.816223	589.609619
816.815918	590.021240
815.816406	590.064148
815.816040	590.610718
815.815002	591.213745
814.812317	591.499451
813.817688	593.035339
812.817505	594.036438
811.814453	594.329163
810.816956	594.693604
810.816833	595.001465
810.814331	595.022461
810.814270	595.330261
809.821106	596.776611
808.816406	596.877319
807.821106	598.958801
804.818359	599.201172
802.818359	599.347534
802.815063	599.351257
802.814819	599.395386
802.811768	599.934631
802.811584	600.388367
799.815552	600.805908
799.814819	600.813843
799.809082	601.064087
797.811401	602.077393
794.816589	602.388855
793.814270	602.599487
791.813782	602.631287
790.811462	602.841858
789.811951	602.884766
787.801086	602.945251
786.806274	604.062805
783.803894	604.064758
783.803162	604.393066
782.807678	604.624329
782.806824	605.012085
780.805908	605.218384
779.802795	605.265015
779.802307	605.511658
778.811646	605.839233
778.801453	606.085632
777.799622	607.422424
773.801758	607.451172
773.798706	607.571960
772.801025	608.214172
769.804077	609.057251
