95
372.791656	251.599274
372.790375	253.541580
372.790192	254.704941
372.787415	255.089844
372.787048	255.243118
372.786865	255.459122
372.786652	255.781876
372.786285	255.935150
372.785919	255.966400
372.785553	256.119659
372.785187	256.658417
372.784821	256.811676
372.783325	257.051453
371.784454	257.203461
371.783508	257.420715
371.783142	257.573975
371.782959	257.789978
371.782776	258.112732
371.782410	258.266022
371.782043	258.297272
371.781677	258.450531
371.781311	258.989288
371.780914	259.142548
370.782593	259.676636
370.782227	259.830780
370.782043	259.901215
370.780731	260.707306
369.785553	261.103729
369.785370	261.786011
369.784088	262.592133
368.786469	262.626831
367.790924	264.007690
367.782043	264.036530
366.784454	264.071259
365.792419	264.682037
365.791473	264.817078
365.791290	264.824951
365.790924	264.978210
365.788696	265.003571
364.793335	265.021667
364.792419	265.156708
364.782593	265.310364
364.782410	265.345520
364.781677	265.497620
364.781494	265.532806
363.797791	265.651611
363.788696	265.669586
363.786469	265.688721
363.786285	265.737946
363.785553	265.875977
363.785004	266.419250
363.784637	266.572510
363.784088	266.606506
363.783691	266.759796
363.782776	266.894836
361.797974	267.186737
361.797607	267.339996
361.785370	267.354584
361.785187	267.389740
359.790558	267.681793
359.790192	267.835052
359.787598	267.858582
359.784821	268.033600
359.783875	268.168640
358.792786	268.197540
358.791840	268.332581
358.785553	268.353607
358.784637	268.488647
357.792236	268.571503
357.791656	268.602417
357.778320	268.700165
356.787231	268.849182
356.787048	268.884369
356.785370	268.976166
356.784454	269.163452
355.793701	269.220734
355.793152	269.254761
355.792786	269.408020
355.791840	269.543060
354.792786	269.566284
354.792236	269.597229
353.791840	269.760529
352.799622	269.836304
352.793701	269.924438
352.793518	269.959625
352.780548	270.053101
352.780182	270.206390
351.786285	270.658051
350.795013	270.760986
350.794617	270.914215
350.793701	271.049255
349.794617	271.060883
349.794067	271.091827
346.800385	271.175507
346.799805	271.206451
