58
589.797180	423.239532
589.795410	425.842529
588.799622	430.686707
587.797302	431.243195
586.799744	431.529724
586.796570	432.667389
585.802246	433.281006
585.800720	437.511566
584.801453	438.415192
582.802368	439.095581
582.796692	439.541382
581.802490	440.499115
581.801208	444.380554
580.802002	445.284180
578.802856	445.964569
578.799133	446.485046
577.802979	447.368073
577.801208	449.399536
576.802002	449.611694
576.799377	449.626556
576.798157	449.742676
576.792847	450.268066
575.799744	450.384674
575.799500	451.105377
575.795898	452.099426
573.800476	452.866730
573.792847	452.932739
573.792236	453.019287
572.800476	453.189270
572.798645	453.557770
572.798157	454.761658
572.794556	455.755707
571.799500	456.124359
571.795898	457.118408
569.796814	457.798767
568.800476	458.208252
568.798645	458.576752
568.796936	459.202332
568.795044	459.570801
567.799377	459.736176
567.795776	460.730255
565.796692	461.410614
565.796021	461.654724
564.800354	461.820068
564.796814	462.814148
562.797424	462.827148
562.796936	463.071228
561.801086	463.236603
561.797546	464.230682
560.798279	464.273529
559.798645	464.342072
558.801453	464.706482
558.798645	464.911346
557.799011	465.690033
556.799377	465.758575
555.802246	466.123016
552.794312	466.439514
551.797180	466.803955
