75
495.769135	321.236053
495.768036	322.605225
494.776917	327.434021
493.776184	328.264008
493.771484	328.763916
492.780487	329.503326
492.780365	333.592743
491.779633	334.422729
490.786407	338.305298
490.778381	338.539520
489.783203	340.171265
487.779022	341.439606
486.780731	341.516022
485.783691	342.172302
484.783447	342.197052
484.776550	342.416748
483.773956	342.678375
482.780365	342.905701
481.772339	342.979645
479.780609	343.092255
479.779144	343.109650
479.776428	343.328918
479.775940	343.616608
478.775940	343.707001
477.785309	343.824951
477.776550	343.857605
477.776062	344.145325
476.776062	344.235687
475.778381	344.242523
475.776306	344.406281
475.773834	344.428925
474.782227	344.512268
474.781982	344.558350
474.778259	344.598114
474.775299	344.731995
474.769745	344.742767
474.768646	344.917969
473.778503	345.161621
472.779144	345.220947
472.778503	345.251984
472.771362	345.406067
471.771362	345.496460
469.779877	345.579346
468.776794	345.609161
468.773712	345.711670
468.766174	345.747650
467.780121	345.761536
467.778503	345.862549
467.777161	345.895416
467.773590	345.901978
467.773468	345.940491
467.773224	345.981262
467.770233	346.115143
467.764679	346.125916
466.772461	346.142914
466.770233	346.205505
466.769501	346.276794
466.765930	346.413666
466.765808	346.452179
465.773590	346.469177
465.770752	346.564545
465.770630	346.603058
463.764801	346.605865
462.772583	346.622864
462.769623	346.756744
461.769623	346.847137
459.773834	346.860046
459.770111	346.918091
457.764801	346.938934
455.769012	346.951843
455.765320	347.009918
453.768280	347.024536
452.774078	347.045624
450.778259	347.058533
450.774567	347.116608
