100
380.784485	268.983917
380.784332	269.102081
379.785889	270.603088
379.785767	270.721222
378.791321	273.537292
377.789459	273.569458
377.786621	273.663910
377.785889	273.746521
376.793884	273.815094
376.790466	275.298889
376.790161	275.627533
376.789459	275.710175
376.789185	275.777893
376.789032	275.988403
376.788879	276.106537
376.788177	276.189178
375.792023	276.308838
375.791321	276.323730
375.791168	278.150146
375.790741	278.177002
375.790466	278.232758
375.790039	278.511017
375.789886	278.629150
375.789459	278.656006
375.789185	278.711761
375.788757	278.738617
373.792603	278.788818
373.792450	278.941345
373.792297	279.059479
373.791595	279.142120
373.789886	279.369812
373.789734	279.487976
372.791595	279.503021
372.791443	279.952789
372.791168	280.299072
372.790466	280.381714
372.790161	280.431793
372.790039	280.659943
372.789886	280.778076
372.789185	280.860718
370.796143	280.942719
370.795441	281.025330
370.794586	281.057190
370.793030	281.060333
370.791748	281.077881
370.791016	281.160522
369.801422	281.187836
369.801147	281.362030
369.800842	281.413025
369.800568	281.448151
369.800415	281.600677
369.800293	281.718842
369.799561	282.031494
369.799438	282.149658
367.802429	282.434998
367.802277	282.553162
367.799713	283.161865
367.799561	283.280029
367.798859	283.362640
367.797577	283.389740
366.800995	283.443787
366.800842	283.561951
366.799866	283.619080
366.799713	283.737244
366.799011	283.819855
364.802704	283.861755
364.801147	284.062622
364.800995	284.180756
364.800293	284.263397
364.799438	284.295135
364.795868	284.321930
364.795013	284.353790
363.802704	284.405701
363.802429	284.443115
363.802277	284.561279
363.801270	284.699402
363.801147	284.817566
363.800415	284.900177
363.794861	284.901398
361.804138	284.942078
360.804138	285.006500
360.803284	285.038239
360.801575	285.068878
360.801422	285.187042
360.800995	285.203308
360.800568	285.218781
360.800140	285.235077
360.799438	285.246246
360.798584	285.369629
360.798004	285.450897
360.797150	285.482758
359.804413	285.525146
359.804260	285.643280
359.800568	285.733185
359.800415	285.851288
359.794861	285.852509
356.802856	285.927002
356.802429	286.155548
355.803711	286.341095
352.806396	286.489594
