51
456.773834	340.885315
456.772461	344.592987
456.762482	347.109009
455.778015	355.570526
455.776306	355.767334
454.781219	356.756226
454.779877	360.463898
452.782593	363.428619
452.780853	363.625458
452.775055	364.691864
451.776794	366.747192
450.777771	367.656586
449.779022	371.961121
449.777161	372.158478
448.762848	372.654053
447.782104	372.728638
447.780243	372.925995
447.775940	373.795715
447.774078	373.993073
447.769012	374.264435
447.765686	374.715515
446.770355	376.370148
446.766907	377.446686
445.769867	377.770996
445.768402	378.693756
445.764923	379.770294
443.771240	379.787170
443.770355	379.921112
443.770233	379.936035
443.769012	379.968597
443.768402	380.133392
442.769501	381.059082
442.769135	381.500092
441.767639	381.691681
441.767395	381.702057
441.767029	382.143066
439.772461	382.293915
439.765686	383.217133
439.764069	384.160278
438.763092	384.484222
438.762970	385.143219
436.774567	385.269257
436.771851	386.751373
435.772583	387.592865
433.778015	387.743683
432.756287	388.341675
432.755920	388.590088
430.770874	388.652374
430.761353	388.740906
429.771606	389.493805
427.777039	389.644653
