98
775.805420	571.673462
774.809082	580.248779
774.808716	582.809082
774.807922	583.254333
773.812195	583.391418
773.812134	585.837341
773.811279	586.140503
773.811157	586.729919
772.810547	587.640076
772.809875	588.314758
772.809265	589.964172
772.808289	594.943909
772.808044	599.598694
771.812500	601.463013
771.811829	602.941956
771.811401	603.879089
771.810791	604.262573
771.810730	605.358093
771.809021	606.925842
770.814392	613.808228
769.816895	616.395142
769.808960	616.787903
768.816284	618.006897
768.815613	619.485901
768.814941	619.906616
768.812134	620.679321
768.811462	621.100037
767.817017	621.262268
767.816467	621.516113
767.816345	622.741211
767.815674	623.161987
766.814026	624.553589
766.811707	625.053711
766.811035	625.474487
765.817200	625.673828
765.817139	625.840759
765.816528	626.094604
765.816467	627.319763
765.815796	627.740479
764.811035	628.028137
763.817200	628.227539
763.817139	628.394409
763.816528	628.648254
763.816467	629.873413
763.815796	630.294128
762.817139	630.472656
762.816467	630.893372
762.816101	631.447388
762.815430	631.868103
761.814209	632.085938
761.813538	632.506714
761.812500	632.538025
761.812439	632.785156
761.811768	633.205872
760.817993	633.287781
760.817932	634.383301
760.817261	634.804077
760.817200	635.051208
760.816528	635.471924
759.811768	635.759521
758.817993	635.841370
758.817932	636.936951
758.817261	637.357666
758.817200	637.604797
758.816528	638.025513
757.817566	638.510925
757.816895	638.931702
757.816833	639.178772
757.816162	639.599548
756.814941	639.817383
756.814270	640.238098
755.817139	640.252747
755.815247	640.511841
754.818054	640.857544
754.817383	641.278259
754.814270	641.379517
753.814453	641.439636
752.817200	641.769836
752.816528	642.190613
752.813416	642.291870
751.813538	642.351929
750.813904	642.730469
749.814880	643.004211
748.817688	643.349915
748.817017	643.770630
748.813904	643.871887
747.814087	643.932007
746.816833	644.262207
746.816162	644.682983
746.813049	644.784241
745.813171	644.844299
742.817322	645.153381
742.814209	645.254639
741.814392	645.314697
741.813721	645.511963
739.814941	645.628967
736.812744	646.032349
735.812866	646.092407
