64
329.774994	213.727875
328.773163	214.056793
328.768890	214.894073
327.781494	217.683075
327.781311	218.707520
327.780914	219.903900
327.780548	221.449036
327.779999	223.613434
327.775360	224.035904
326.784271	225.011276
326.782959	225.186432
326.781494	225.477600
326.781097	228.071838
326.779633	228.332825
326.778320	229.298615
325.794250	234.904892
325.794067	235.609268
324.797028	239.332611
324.783142	239.528717
323.793701	240.024307
323.793518	240.728683
322.796478	244.452042
321.792603	245.074219
321.791473	249.684143
320.787598	250.821609
319.781494	251.954254
318.792603	253.852020
317.788696	254.989487
316.782593	256.122131
314.785736	256.296600
314.780365	256.431702
314.777588	256.949493
314.774445	257.494263
314.768341	258.217896
312.797394	259.073914
312.787048	259.605164
311.789642	259.615662
311.783325	260.281433
311.781494	260.599548
311.780914	260.762848
311.777222	261.020386
311.775360	261.338501
310.778137	262.235077
310.772034	262.958710
309.796295	263.459686
308.786652	263.777496
308.774811	264.404297
307.779083	265.163239
307.772949	266.054504
306.781677	266.244720
306.775543	266.309540
305.787231	266.852631
305.773346	266.998352
305.769989	267.346924
304.770172	267.361633
303.784088	267.385681
303.782227	267.680054
303.777954	268.276917
303.776855	269.187408
301.784454	269.512726
300.780548	270.132080
299.776489	270.637329
297.783508	270.987885
296.780182	271.582001
