143
762.804626	458.260651
761.804749	459.040344
761.802612	460.756073
760.807678	461.565796
760.805725	467.888428
760.805664	472.752441
759.805725	473.532135
759.802307	475.552582
758.805847	477.955414
758.802063	478.323181
757.805908	478.735138
757.804443	480.085693
757.804260	482.513306
757.804138	487.377319
756.804260	488.157013
756.802124	489.872742
756.801575	490.706482
755.802490	491.651459
755.798218	493.506592
754.801208	493.555969
754.800476	494.146912
754.799194	494.451599
753.801453	495.579590
753.801208	496.104675
753.799744	496.401367
752.804626	497.579559
752.802124	498.908905
752.801880	499.446716
752.799744	501.162445
751.801025	501.954132
751.799561	502.238068
751.799255	502.775879
750.801697	503.527405
750.801392	504.065216
750.799988	504.797180
750.798523	514.146362
750.795898	515.716858
750.795471	516.200378
749.795715	516.505859
749.793335	519.046021
749.792847	519.529480
748.794250	519.991028
748.793823	520.474487
748.792603	520.922424
748.789978	521.846130
748.789551	522.329590
747.790955	522.791138
747.790466	523.768127
747.789978	524.251587
746.791382	524.713074
746.790955	525.196594
745.790710	525.456482
744.794800	526.323303
744.794617	526.446106
744.794189	526.929565
744.793396	527.318237
744.792847	527.475159
744.788818	528.179443
744.788635	528.302185
744.788147	528.785645
743.792053	528.877930
743.791504	529.123413
743.791321	529.246216
743.790833	529.729675
743.789063	529.730652
742.795654	529.912048
742.795166	530.395508
742.791748	530.674683
742.789734	531.373596
742.788696	531.612488
741.792480	531.954590
741.792419	532.317627
740.797668	533.219971
739.800354	534.163940
738.798889	534.429382
738.786377	535.480103
737.790527	535.533386
736.793823	535.630859
736.793335	536.114319
736.791931	536.424255
735.798523	537.379700
734.797058	537.645081
734.796326	537.904663
733.784607	538.057312
732.800110	538.169800
732.790527	538.731140
732.785583	539.392395
731.784790	540.453003
730.783081	540.707397
729.784790	540.833191
729.784058	541.214783
728.792969	541.362000
728.791931	541.417419
727.795288	542.207275
726.793823	542.472656
726.793030	542.732239
725.794556	542.969055
725.791565	542.997620
724.796875	543.164001
724.793823	543.184021
724.787292	543.558716
723.794617	543.688965
723.785828	543.824097
722.792786	543.919739
722.787292	543.938904
722.786682	544.498535
721.794434	544.523132
721.792053	544.980286
720.795471	545.215515
719.797424	545.503357
719.791382	545.920166
719.787842	546.123596
719.786743	546.774109
718.787659	547.719116
717.789795	549.269836
716.789612	549.614929
715.788879	550.675537
714.794556	550.691467
714.787415	550.940918
713.794373	551.036560
712.799927	551.214539
712.797058	551.584473
712.793640	552.097107
711.795898	552.151428
711.789917	552.770325
710.789185	553.830933
709.787659	554.096313
708.794617	554.191956
707.798035	554.427124
707.797302	554.739929
707.793884	555.252502
706.797302	555.487671
705.799255	555.775818
704.799622	555.805725
704.797791	556.041199
704.795471	556.209229
703.798889	556.444397
702.799255	556.687195
701.799622	556.717163
700.801941	556.771484
699.796387	556.994873
695.796753	557.154114
694.799072	557.208435
