104
759.784546	492.335175
756.786194	495.045197
756.785828	495.141785
756.782043	499.986359
754.785156	501.172882
754.782776	505.890320
753.782410	508.291443
753.780579	510.112671
751.782715	518.302124
751.780945	518.391663
750.786377	519.271240
750.786194	523.738403
750.784424	523.827942
750.784180	524.765625
749.790955	537.638550
749.789185	543.698181
748.790161	544.836182
748.788452	544.925659
746.788452	551.429199
743.787598	557.385437
740.785828	560.016968
740.784546	591.970703
738.784729	592.312622
737.786865	596.604797
736.788818	597.184387
734.784058	597.520508
734.781372	598.504883
734.781189	599.849426
733.783630	600.679016
732.786499	601.990723
732.783813	603.964844
732.783630	604.319641
731.785767	604.544495
731.785583	604.899231
730.785950	605.313110
729.788818	606.624817
729.786133	608.598938
729.785950	608.953735
728.788086	609.178589
728.787842	609.533325
726.788086	609.875244
725.788330	610.632813
725.786743	611.171143
725.786560	611.525940
724.790100	611.567200
724.788696	611.750793
724.788513	612.105530
724.780029	612.436890
724.779785	612.791626
723.782593	612.862549
723.782410	613.217285
723.781738	613.371216
723.779053	613.937500
723.778870	614.292297
722.784058	614.803528
722.780823	614.871887
721.784973	615.096863
721.782288	617.070984
721.782104	617.425720
720.784241	617.650574
720.784058	618.005310
717.784546	619.104858
717.784363	619.459595
717.782959	619.643188
717.782776	619.997925
716.786316	620.039185
716.784912	620.222778
716.784729	620.577515
715.785095	620.662109
715.784912	621.016846
714.787048	621.241699
714.786865	621.596436
713.785156	621.677063
713.784973	622.031799
712.787109	622.256653
712.786926	622.611389
711.787292	622.695984
711.787109	623.050720
711.785767	623.234314
711.785583	623.589050
710.789063	623.630310
710.787659	623.813904
710.787476	624.168640
707.787964	625.268188
707.787781	625.622925
706.789917	625.847778
706.789734	626.202515
703.787781	626.327026
702.789734	626.906616
701.788635	626.960449
701.788452	627.315186
700.790527	627.540039
700.790344	627.894775
698.789978	628.002136
698.789795	628.356934
698.789429	628.373901
698.789001	628.637573
697.791748	628.936523
693.791748	629.640564
692.790649	629.694397
691.792603	630.274048
691.790527	630.628784
690.786316	630.913025
687.792297	631.332886
