133
682.765930	507.331879
682.765198	509.440704
681.770325	510.244263
681.769287	511.637146
681.764954	512.106506
680.764282	514.845215
680.763428	516.487000
680.762146	517.054932
680.761780	518.602966
679.761169	519.208008
679.759949	520.749084
678.765503	527.415039
677.768127	527.978577
677.766663	529.454285
675.768433	534.399658
675.767700	534.919800
675.767456	536.224243
675.765991	537.183655
675.763977	538.216736
674.764954	538.463440
674.764587	540.011536
673.769836	542.221191
673.768860	543.233826
673.768616	543.472351
673.768494	544.058105
673.768311	544.161499
673.767944	544.250366
673.767822	544.425781
673.767639	544.529114
672.762756	545.053467
671.771606	546.693665
671.770386	547.459106
671.770142	547.653137
671.768860	548.418579
671.765869	548.467590
670.772461	549.169434
670.771362	549.672119
670.768738	550.172607
670.768066	550.867920
669.767273	551.023682
668.773254	552.155762
668.772400	552.592834
668.772095	553.725098
668.771179	553.791260
668.770447	554.361816
668.767395	554.410828
667.771118	554.778259
667.769897	555.347839
667.769287	555.585876
667.769043	555.689209
667.768127	555.721069
666.772766	556.090820
666.768372	557.181396
665.772400	558.221436
665.769775	558.721924
665.769653	559.946289
665.766602	559.995300
664.773315	560.631897
664.770508	560.647095
664.769653	560.743530
664.767029	561.237976
664.766968	561.413452
664.766357	561.811218
664.766235	561.933655
664.765686	562.178894
664.764832	562.245056
663.764893	562.334656
663.763977	562.400818
662.772827	565.252808
662.771912	565.318970
662.768860	565.368042
661.771790	565.963074
661.771362	566.201721
661.770935	566.833130
661.769531	566.842468
661.768372	567.333618
660.769653	568.292603
659.771606	568.390015
659.770203	568.399414
659.769775	568.526428
659.768860	568.592590
659.768677	569.108459
659.767761	569.174622
658.769714	569.930603
657.769836	570.726624
657.768860	570.950928
657.768738	571.444702
657.767334	571.454102
656.773499	571.698792
656.772766	572.466858
656.771912	573.336853
656.770508	573.346252
655.771118	573.492615
655.769714	573.502014
655.768066	574.144897
654.772583	574.893799
654.771912	575.066406
654.770508	575.075806
654.765198	575.396423
653.765137	575.455872
653.764343	575.552185
653.760193	575.661682
652.772644	575.924744
652.770508	577.078491
652.769836	577.454712
652.769714	577.948486
651.771545	578.104248
650.774231	578.277161
650.774170	579.480774
650.763123	579.514160
650.762939	580.007935
649.773682	581.368042
647.773804	582.281372
646.780212	582.984497
645.776306	584.881348
643.782104	585.008362
643.781616	585.616394
643.780029	585.807983
642.780396	586.045776
642.776611	587.030396
641.780212	587.124268
641.777832	587.506531
639.767395	588.688599
639.766296	589.700623
638.767090	589.726807
637.772156	589.865051
637.769836	592.227905
634.772217	592.383179
634.770508	592.566406
634.765930	592.622742
634.761719	593.968628
629.768250	594.857666
628.764526	595.011780
