36
804.789612	547.098511
803.796936	551.092651
803.796326	557.599609
801.799561	558.555237
801.799438	558.748047
801.799377	558.786438
800.801208	559.407532
800.800842	559.743408
799.803040	560.094360
799.802856	560.508423
799.802795	561.370422
799.802673	561.414063
798.802795	561.705566
798.802673	561.749207
798.795288	561.851318
797.799255	563.103638
797.799194	563.147278
796.800171	563.180664
795.801697	563.216553
795.799377	563.788452
795.799255	563.832031
795.792664	564.198181
795.792419	567.642090
793.791931	567.729858
792.797791	568.170593
792.792847	570.028625
792.792664	570.132507
787.791748	570.230896
786.787109	571.394836
778.786011	571.976074
775.796753	572.144043
775.794800	572.371399
773.790833	572.413574
772.789185	572.730957
768.798157	573.400818
768.796204	573.628174
