71
542.743835	387.530762
542.742981	387.720825
541.745300	390.363617
541.744446	390.553680
540.749878	398.443390
539.755432	405.826202
539.754578	406.016296
539.751099	411.388031
538.755920	425.400299
538.755066	425.590363
535.759033	427.750641
535.758118	427.940674
535.755554	428.113190
535.754333	428.171844
535.751587	429.692932
535.751343	431.019806
535.750610	431.742523
535.749756	431.932587
535.748535	432.027039
534.752075	434.575409
534.751221	434.765472
534.750000	434.859924
531.756165	435.691650
531.755920	436.203033
531.755066	436.393097
531.752075	436.434174
531.751221	436.624237
528.759277	438.041992
528.758423	438.232056
528.755798	438.404541
528.754578	438.463226
528.751831	440.267426
528.751587	441.311188
528.750854	442.033905
528.750000	442.223969
528.748779	442.318420
527.752319	444.866760
527.751465	445.056854
527.750244	445.151306
524.756409	445.951508
524.756165	446.494385
524.755310	446.684448
524.752319	446.725555
524.751465	446.915619
522.752869	447.199463
522.751953	447.389526
522.750732	447.483978
520.752686	448.261383
520.751831	448.451447
520.750610	449.817474
520.749756	450.007538
519.754211	450.015839
518.753723	450.135071
518.745544	451.576019
515.751099	452.150146
515.750244	452.340210
514.754700	452.348541
514.743958	452.747681
513.758545	454.995300
513.757629	455.185364
512.745667	455.436066
509.752350	455.509460
509.752106	456.818512
508.759003	457.328003
508.758148	457.518036
507.746185	457.768768
506.750977	458.297119
504.748016	458.756226
504.747528	459.655182
501.751495	459.721527
498.744812	459.966858
