58
576.794556	434.249054
575.792236	437.994446
575.792114	441.424622
575.791016	441.900513
573.799622	442.202972
573.792969	442.630920
573.786926	443.229126
573.785828	443.705048
572.799866	443.930847
571.793945	453.214447
570.793457	454.706970
568.795654	455.266785
567.796326	455.700684
566.792358	457.259949
565.793579	458.704773
565.792969	458.754791
564.792480	460.247314
562.795166	460.649384
562.790588	461.019104
561.795654	461.511963
561.794556	461.736969
561.794189	462.952911
560.793701	462.960907
560.790344	463.393250
559.792358	463.505127
559.789856	464.885773
557.792603	465.287842
556.792114	465.295837
556.789368	465.982147
555.788879	465.990143
555.786926	466.146515
554.800964	466.247955
554.798157	467.163025
553.797546	467.757446
553.790344	467.913849
552.794556	468.129486
551.793457	468.460144
551.792480	469.437103
549.795898	470.092377
548.792725	470.786682
546.795166	470.908661
546.794434	471.085327
546.792725	471.182068
544.795898	471.398621
544.794434	471.480713
543.796936	471.488159
543.793945	471.528564
541.797668	471.706879
541.796936	471.883545
538.803833	471.909485
537.803711	471.927429
537.803345	471.961853
537.802246	472.009552
537.801880	472.043945
536.805298	472.222778
536.803833	472.304871
532.800476	472.400299
531.802856	472.438507
