119
506.789520	314.946899
506.788025	316.599091
506.784698	316.742126
506.784454	317.220795
506.783936	317.271606
505.791351	318.067627
505.791107	318.174805
505.790863	318.653473
505.789246	318.805542
505.789001	318.912689
505.788025	319.979034
505.787781	320.457703
505.787537	320.564880
505.785065	322.504822
504.788513	323.978943
504.788269	324.086121
503.790253	324.485901
503.790009	324.593079
502.787781	325.047302
502.787537	325.154480
502.783569	325.180969
501.788879	326.310577
501.788635	326.417755
500.785431	327.122345
500.785187	327.229523
499.789764	328.056519
499.789520	328.163696
499.788757	328.195618
497.792603	328.247314
497.791962	328.926575
497.791718	329.033752
497.790863	329.111877
497.790619	329.219055
497.788757	329.227997
497.788513	329.335175
497.787781	329.367126
496.791840	329.824219
496.791595	329.931396
496.790863	329.963348
496.790619	330.548279
496.790375	330.664001
494.789642	330.702026
494.789368	330.809204
494.787537	330.818176
494.787292	330.925354
494.785431	330.949554
493.790619	331.286987
493.790375	331.521576
491.780121	332.986359
491.779999	333.277649
490.784943	333.710266
489.786041	334.173706
488.786041	334.311035
487.784088	334.362457
484.785675	334.367493
484.784943	334.507568
484.784698	334.614746
483.787537	334.672943
483.787292	334.780121
483.786530	334.920197
483.786285	335.027374
483.781616	335.295044
482.784088	335.748352
482.783203	335.963959
482.774567	336.377899
481.791351	336.386047
481.785065	336.446198
481.784210	336.661804
481.782715	336.800018
481.775543	337.075745
480.792358	337.083893
480.783691	337.497864
479.792969	337.578217
479.792084	337.793793
479.783569	337.802002
479.783447	338.207764
479.777283	338.277405
478.781616	338.434143
477.799622	338.881927
477.798767	339.097504
477.790131	339.511475
477.788513	339.617096
476.788513	340.121063
475.780731	340.381012
475.780487	340.478882
473.785431	340.678375
473.783813	340.783997
472.787781	340.839386
472.787537	340.959015
472.784943	341.343414
471.795319	341.417816
471.794556	341.513733
471.794434	341.633392
471.785919	341.927704
471.785797	342.047363
471.780609	342.515015
467.771606	342.857239
466.779266	343.366486
466.779144	343.486145
463.773224	343.664185
463.773071	343.783844
462.778900	343.797211
461.771240	343.852936
461.771118	343.972595
460.779022	344.056305
460.761719	344.135437
459.771362	344.251831
459.766663	344.253296
459.766418	344.373962
458.776062	344.490387
457.772583	344.536865
456.774200	344.720062
456.773956	344.840729
455.783569	344.957123
454.780121	345.003632
453.772461	345.008850
453.772217	345.129517
452.781860	345.245941
451.778381	345.292419
