47
516.779724	385.256927
516.779358	392.305908
516.778748	392.769745
516.778259	393.460999
515.780396	396.058533
515.779480	399.840820
515.779114	406.889771
515.778503	407.353638
515.778015	408.044891
514.780762	411.936401
513.782104	413.393097
513.780151	413.444580
513.778015	414.714966
512.780884	414.715759
512.780640	415.856720
512.779846	416.772308
511.784821	418.145752
511.783691	419.300842
511.777161	419.550873
510.784454	420.572021
510.783325	421.727112
510.782715	422.218323
509.784088	424.182373
509.783081	425.337463
508.781982	428.254944
507.783203	429.018250
507.782227	430.173370
506.781097	433.090820
504.782349	434.348602
503.782959	434.544403
501.786407	434.834045
501.784454	434.923279
501.784210	435.802185
500.785675	436.872589
500.783447	437.840729
497.787048	438.267426
496.789124	439.182037
495.784943	439.375824
495.775787	439.572479
494.786285	439.819031
493.787659	439.910797
493.779266	440.430481
493.778259	440.744019
491.781738	441.602020
490.788635	442.624359
487.787170	443.353119
479.785309	444.229523
